height,length
27.880574794886122,48.63660922113265
24.217336938540992,41.95860700859298
35.238148718215605,51.50104365883422
27.873571763061076,49.87520012506234
21.565707822523212,38.86485852583949
37.965791113127466,52.08977594046536
25.639636234922296,48.74803834059884
22.120599712772673,41.37303861954437
40.405272867310586,50.12900412550417
27.939428859423415,49.36729464023789
21.636590583780674,41.35387636414852
37.670320628201424,49.80809980494685
27.37773492728419,45.58865612983669
21.25238856945141,39.37891990718212
38.272140765604554,51.24094361650167
25.475367875882007,48.28437366255799
22.12934379832915,40.25596663308941
41.07486985185115,49.78524509705127
26.16543352697256,50.04000606566453
21.76949132446767,39.412360137394536
40.338647274992475,50.993904058315174
26.512806158379096,49.76192027212011
22.96832073204891,38.690430600768856
38.85352506623619,52.86361988643214
25.565615702596933,51.69659489793246
20.1207827615146,40.59669862150674
40.40633717756782,51.63396599106464
22.205293372855355,43.97161771790856
21.458940655312333,43.23668318378698
36.851367777178226,49.203133166771366
22.500782966193768,50.398679515738735
22.813128179282597,39.921563821680486
39.96348079065806,48.81346229606075
23.299658706322973,42.96124030867038
22.05653763886532,37.84305391527409
38.541757587966956,53.66065313078011
25.341580506231832,45.09216052385248
21.027248919216564,42.297440993379155
40.38983378061037,49.44879994130868
25.26905939427585,49.680961215865
23.13606182611006,40.58633294206357
37.602871711599484,50.33910800401333
28.54709112866708,45.6658569715583
23.299219473334468,40.853805276844575
38.71644815601239,51.633851549749146
27.127872531704703,46.654009024472046
23.539147261069555,39.25367919585154
39.203028485494876,51.56322835969392
23.187353287244722,44.367971279083
22.00808574172307,39.788963616628386
38.25342819775391,49.182806297603754
28.129900748273847,47.845179494283585
23.127221257663976,37.4325691070449
36.22924666625183,48.484727526366484
21.099757212227637,50.12545631248111
23.848000755069357,42.47468680370762
40.06823391844915,50.95994888940444
28.48576111188307,48.89107597861996
22.145246270184487,40.69066027913761
38.622955701855304,48.148618497121866
25.650193674381462,48.193175005934904
22.538354769155852,41.27949772359258
38.9446966271892,49.7873604888201
25.780627034561768,51.01293612097784
23.583831563841958,44.04997724651656
38.042212704930414,50.64910343185839
25.323058101100305,47.76014649333181
24.117173538424016,39.51513545841592
40.41751698509351,52.05505790742221
28.272192184978806,49.48714429854141
23.68865141615774,40.98879024399489
38.71379302406272,51.07852695108707
25.80405238682426,49.63842915912632
20.529185897607405,42.107647643263846
36.74511347025126,49.865695679153745
27.922090032948766,46.847197742571474
24.886350280569204,44.275272553317635
39.466998281061734,47.90659612035298
26.850475307075854,46.10818101460428
20.069367987328828,38.661698478779435
37.88712842253994,51.39261239158251
27.375313685510882,46.37996176577298
22.191176733179404,41.406936370796494
39.26578159703484,49.144462958033955
22.030787519483937,51.69831416992846
20.46832782920047,43.19590391002559
38.28386891305318,49.906489462763524
27.195598132374716,45.11290083679049
21.213322976790092,39.417374891429915
36.82584560099318,49.59311233999041
27.52046858105996,47.353462032794575
24.652240782784702,42.85737174580147
36.01266085706545,47.192499246953616
22.92342598369304,53.27438608836995
21.14528408603199,37.33602158212021
38.32855701526934,53.77060575167771
26.31602774134796,45.692284933761364
21.268506404082746,38.97120759723165
37.696608453469636,54.54991996637702
27.12703940668436,45.94100905393142
20.911628135293018,43.835130919876434
39.52069385794617,47.09697895052716
23.870934051533922,48.3903617038253
19.568082478311243,38.26181817497914
37.782084688874285,51.24034287185947
26.342129054439102,47.33588481836984
19.772557911782144,41.07036692225151
39.12207640109091,51.94219545936592
24.703576925510294,46.637251839160875
24.074688760794075,40.722549177512235
35.27835207969623,48.68149113512361
24.184679600797956,45.510441958583456
22.871145568259347,41.22237901889192
38.405650901227915,47.34483671930315
25.229381601879528,47.760068459599424
18.971925035792307,40.137503083164184
35.301146119802496,51.74456004883118
25.624643055043034,47.393344085125214
22.452661527500506,40.84512328403413
37.66438189031577,48.961810039092974
24.518762981227436,49.419335479638924
20.30826100670239,39.52991119910262
38.74393406966221,49.952262906859644
24.858958747668417,46.10681931227083
24.411207572952993,37.77768938152049
40.59680040957512,50.38063601580062
26.741585158182833,48.65348443509875
25.268681715724643,38.07541578898124
39.03946014261797,52.05300499619035
23.11611862190796,43.75719945182017
21.40782761225741,40.04538917123745
37.52292784103521,50.36548017165815
25.810633251351504,50.2053955942414
19.25824341599749,41.631875704895315
38.70103179188472,53.15913625702057
21.29802364364992,49.36144345126654
22.26627217745343,40.90770498102469
34.8110481001777,50.4118808759572
26.812388168698355,48.38543927353287
21.977698638734473,44.01535601137147
36.03751154401067,48.07036835312849
25.910239559252577,49.61321068305591
23.199019027775762,41.03509025790694
38.083299593624815,49.464150454457936
25.492128904263968,48.26188842640338
20.40205437050299,38.435594415150305
37.94467844282947,51.874383053238056
25.836781820400773,46.3586865948779
22.128344076573324,38.36266687914959
38.74295670986169,51.90817729116548
26.00167811878865,47.09381030116475
23.19405297941474,42.994100359193574
40.06645717158426,51.08956842933775
26.40138991927679,47.89121534465721
21.223685489870853,41.13428318616743
39.03230463525497,51.55629878395824
23.146089290777706,47.0560875380261
23.709381543993103,38.53049403433832
40.57930884498029,49.326594943322576
27.3864689505459,47.15908158943701
22.351747958663925,42.51869946293469
39.00333980914297,49.590956847606215
27.62916066282434,49.344438915825116
23.03973235723354,40.84748639332273
38.069069388428176,52.82144088766381
23.787580633716484,46.8444707012489
22.160224744960775,38.738305182898586
39.85528755062552,48.96986561586899
25.185508542949567,47.034406885812174
22.36802767281806,40.51138019580055
38.95234420255064,45.09167380966825
26.592758108678442,49.04391075203897
23.956751714299184,39.66114558524857
38.583636566158454,53.416782807479464
28.227497846775304,48.89311386510229
23.069630500204944,42.12676187154608
38.16428480350301,50.692566383451705
22.864720826093798,47.778069783391715
23.59433888897847,40.92510677670861
39.42243383679835,51.23088928150556
27.606272957382007,49.415024677473355
21.302890200080235,41.58498989076286
36.23346264087943,52.74253878840317
24.202598162447753,46.13184560190124
21.13584903292222,39.81769403102342
35.84054535304557,49.465054075412326
23.091456364805858,46.341496310526146
23.90878533596029,40.41347971007911
38.4715255527572,48.81716837821268
22.577254546309113,48.18761229022918
22.48599477408363,45.24009295937082
39.05772351519063,49.950559391186
26.158815944753993,48.972300364385994
21.212741341949567,39.39168296110641
37.87320795280227,53.28355819238854
24.28123104861997,50.300987045078514
21.481982827675143,41.53763642366189
37.733286108887654,50.98741907455917
27.9048188822675,48.35175410112912
21.645618482906652,42.806947852318125
36.54969373844522,48.895440438718275
22.32195659051868,47.15659340842018
21.15095847706683,39.891145486167005
36.07765742420432,51.724475845109126
27.55908064570782,49.64991916385238
22.92545262490031,40.429143191369846
37.58498941315626,50.74631640396273
29.296273939931492,52.7715054644675
22.300515908136823,40.19108927511263
35.306080799234024,50.35080474295455
26.282667186878246,47.406621903061456
20.93946751700202,41.32911168766426
39.69033291445674,45.78456800871503
27.783130454859638,47.1726960303227
22.305163337531255,39.155551103175696
40.44676505561859,49.40412556543063
25.933606074530363,48.333399844651055
21.92540382285829,40.73428880696755
39.595072050918915,51.95816760620335
28.071923527758926,45.534902677381815
19.62772263935483,37.66046816607302
41.3084689761108,49.28833207303423
25.888134843653223,47.71392035448243
22.14132534406646,38.545671302779716
38.49484293321377,49.32599026436835
26.899681105819223,48.251738194903965
19.601111476910624,38.9126662579106
38.26741015694636,49.11447473551443
25.173153170765943,48.751643792569105
25.405478270388514,42.83526695749079
35.27056489182391,50.5993426394745
25.897751678558286,48.79801707762398
21.382572102602754,40.396048367908435
39.856914534277095,50.16751545396
20.174013148596245,46.95533824826673
21.199951875875136,40.32866471586301
35.43689244800299,49.39198956101432
25.63572187468071,50.59791966077181
23.201634397382296,35.5775587413861
38.59064671845475,49.808393840359194
26.179398517708716,48.48434929629338
23.16145377013521,38.333139496350995
38.44975507385305,53.727452246330444
22.862864130913206,48.81342285433581
20.96023636349943,36.99444112037464
37.78440573216686,50.92534079079332
26.59786650077638,47.999679892009624
18.918111606161055,37.65363570370964
34.02641357926403,48.950729125124035
23.389359346862097,44.01732097746353
21.350457832011667,41.82385180936369
36.81494939751818,47.84848006383496
27.108525855830745,47.34265016997289
24.041368411352288,41.313465262935935
38.57779971465158,48.69746423123799
26.926296889806704,47.99420442107843
24.679467246802897,42.74953071143369
36.087263774386265,51.060697468161074
29.075403720712977,48.097608450256736
24.256167250300113,38.883274365239686
36.87186493385357,47.794016483793385
27.535072624799117,48.67936852815535
21.610614108611195,40.97200868906283
41.36386109236566,51.7953926760862
25.661434530765945,47.185954163030104
24.334227960107608,42.390840995893385
39.81838489575104,51.775219387256236
24.015081838646786,49.4501899723186
21.924115637476817,44.54342327156527
38.80470100671559,48.87330633768639
25.564506205402314,45.531979349469495
17.211249027201827,40.51801068497571
40.27997981465538,49.021747941254496
26.089220589445617,49.318196553267185
23.561126273848696,39.84662372543179
37.39756515320706,50.941814296628166
23.551492937913864,47.48612182942861
21.96046782619844,38.04924201773238
37.135439440037835,53.14807395485771
22.150033635364494,49.4523821356602
21.34910368812819,41.80040041103012
39.679862186797024,51.40037621650874
26.453247915739095,49.64551264778441
22.69868473394757,41.83933451521125
39.342579855155115,48.73276241719876
29.903313775081877,45.95852395279973
28.82461429376292,39.99010623138108
38.20909745411591,49.41531795060924
26.470661495225272,50.49009039265667
24.34499076820291,40.06144341732404
34.8983140261933,50.83592046316953
26.561072825591058,47.08060765531995
20.633927476119567,41.7679267750069
35.46787040874079,51.53661163426317
26.039706531819473,47.836211480973326
23.557713318952832,40.72861617258776
41.436621302900704,51.07732109687351
27.001449728561173,47.36389061068562
23.677968390622883,40.88711977642922
34.88551100313467,44.713308871500246
23.849054602345852,49.4942627148424
23.616740623072577,40.963668137090075
38.739538019946764,51.456203088908794
24.83205658921534,45.01489527004106
20.874287918691497,41.13292017616733
36.861096500245694,49.109236396853035
22.51332349835735,48.199121104162785
24.188655636781544,41.42708444668851
42.19532733124546,51.48049519191572
22.88549480223566,51.967793726803514
21.79359166842059,39.64134565794027
36.561091736867354,51.34972132729003
25.934689457806112,48.81812232954593
23.582807834096336,39.87123590586673
39.199097671600306,50.943273992442734
25.098446225331017,50.45264751231785
21.088982967253664,42.190282071812376
36.97155788131442,48.45645740533629
26.770039909777566,49.556683898039026
22.216224607012787,37.61696881364095
34.79150844071507,45.37161227064656
24.13594330499172,48.68060052583371
21.818186361976366,41.04541818373618
39.37623966880564,53.12827433348286
25.129440730425117,49.50271733435827
21.782738426378142,41.35111140212635
36.65743968366599,50.21298172365897
25.501475366922847,49.53306104763318
23.380963921639655,41.45639864328814
37.337251095532274,49.345287078806244
26.599765390506228,47.598660149808644
23.6989469110677,40.98868664095703
38.54674235154022,50.75114147003531
27.497189164184846,47.03424051644886
23.092578704156217,41.6348111532535
35.81321648410669,52.985011466232706
29.8906108286547,49.62643137821863
23.8743006930894,39.54858227597353
40.12509020530719,50.99282434965706
26.481626179422445,48.30764398252891
24.46878364674566,41.42542013002205
36.6535350024367,52.0838116359449
25.717168819285806,48.793835186396535
24.965370382008594,41.1357286948773
37.18362279297939,48.69180626946733
24.981410588302474,46.41649310061832
22.018114686042633,40.58399329467428
38.62185278001589,50.57237506140493
26.42921133109953,49.135364516910435
19.655095399050428,37.946128637891476
41.48076274665256,50.092242147055764
26.93390470801178,51.134221489024036
26.04091393889108,41.66140612082142
41.686752863183926,51.904101493621326
26.741441124292695,48.3672788996772
21.854806091591076,43.57257405857362
37.93562178491526,48.57361122212909
23.857525699545786,48.63177321155906
22.98760451891169,43.79759248124201
40.42669295357116,47.30502125886937
27.917419542687743,50.55461768942047
20.392349883135335,42.71663745279212
41.841468569232845,50.00502286140802
24.766570754112152,46.317333985616756
27.053486515486643,37.11398518285248
36.68379306118722,46.59243503863178
24.60633569267483,43.576512797573706
23.427722056502294,38.82608829589759
39.6942289092867,50.37816303713093
22.79828876853832,48.110708747164196
20.886839649111256,43.85976382026899
38.54106451446187,50.612147232531946
25.08682457197823,47.269388224241645
24.149520485417522,41.94148066150479
39.38989571558694,50.85705904939931
25.045080642599615,48.72369919461216
22.29689008512585,39.8212422361011
39.77735466210736,50.536353187469054
23.393899485817506,51.52860497003083
24.349520464384643,41.06509684335133
36.77481254200249,51.86090706240497
25.790908609608604,47.33106084584015
24.847145426337573,41.283615849718096
35.72079973815092,49.827080456415985
25.312065039366026,43.819610497282234
21.12988484143035,41.72384964179963
38.07295381573939,52.1668789022157
26.046444677666024,49.202192403988434
22.15337395139545,38.97004756234481
35.3927581975263,48.4062222652202
25.852048784090865,52.04496477391653
20.810636945014707,43.74675337634789
39.237765514893,48.380148286360296
21.240962704391816,48.75852509824319
23.37488489294427,40.96457468931155
38.36629633323279,51.549086835810286
23.701731608859777,47.2092052226605
26.07606801677838,42.38185424392817
36.27051060605395,50.10584465152951
23.628101821307656,48.21318372915841
20.08219950768854,42.481223941276355
37.225176913991575,48.51980281293603
26.484732301874132,47.8030439275802
22.996316994688296,36.700554926056775
41.19040369741689,49.09251783224514
26.826644305153806,50.543498521545246
20.464133420149995,44.64932105578954
38.739812004037,49.75016552225121
25.70330274626479,47.41307301938318
25.668309013562638,39.79283217980608
39.251201873684415,49.06659181674749
27.90767269464405,46.42123625979142
24.058285657438276,41.232632793001216
41.01284664644271,51.302745060812875
26.02056034675941,48.93214817307938
24.54696597348363,40.47189809551142
37.401764090843365,49.01167101783993
22.784930709932116,47.092409644559645
24.383044532796653,40.88706443032631
40.14669694917863,54.10065159419074
25.69494352737283,48.11447538195789
23.87910811593571,39.65559892562766
38.64131389820402,49.99327591877973
26.97395551805134,47.55235523866677
22.69399720298585,40.995385883180894
38.35082517981444,48.523240674605894
25.531238093606223,49.09192845338855
24.271078421162784,43.86268736563575
37.8987965594398,47.97161277333668
28.679697202632298,49.772070186185395
22.99076724812846,43.475714506817695
37.27514847420353,52.73972714076796
23.01263192131777,47.356256309552926
23.461331372233623,38.95001827829188
39.37819455307228,50.039746365225085
24.624343500380615,52.24393303311845
23.958468578352637,38.611698394545556
40.9360978289126,52.879547200102216
25.792633839448982,46.90189617393298
17.793503180675238,41.247418234395525
41.65335422402645,52.03630259444128
21.825834603847234,50.11792345641126
21.288714046226925,39.918429124206774
38.704886581360334,48.41967871092467
25.486160732667816,49.69732413923058
20.234389012029936,40.89121647263909
35.2774649930933,49.27353051621103
25.667023498418924,47.256630565299076
25.75375350682726,40.727635140863384
34.85888331998634,50.112527906079514
27.089983493185077,50.2782191668212
18.476608594355653,39.74591271946164
36.39841880349326,49.945816091867194
25.157898671494586,48.50636786778143
19.753891286946914,36.83863216466274
35.240459478082194,52.17754981385285
24.639634002277255,50.173109316941215
22.16902571434396,40.93352495859922
39.46520450811078,50.16100539626424
25.43481904866208,47.95391306239579
20.09219331230453,39.4839754914627
37.415785602871544,49.99934859910241
23.242745530709197,49.233844755483304
24.21338601391095,39.38995363013258
40.16625968018712,49.15613681854131
26.353372857735902,48.766570559809395
22.026548063597502,41.60901901900452
35.78059148445494,49.85257397633314
24.829653741337626,48.37347957985722
21.79282834492165,40.0902161176138
38.299202863481604,51.73720959721281
25.78828585868441,47.15927238868395
22.99784837959146,41.2750565223713
38.37806473697758,50.54123256110445
28.997395530648525,48.594378311812235
22.523100612084104,36.94376377495215
37.00918499071554,51.47078563858409
26.474599738997203,50.05396447216283
24.175132403121236,41.368856884701266
36.53184551752228,48.65110901166175
24.68478599883952,49.042292073875316
22.52497883602934,40.39312084153278
38.082463008457374,51.1475399700903
26.707628471378516,50.151701230500386
25.168823831398438,41.560988061951306
39.44008763537348,49.02587893160438
27.183167628536616,47.754051451760226
20.006909446400773,42.182326920331185
37.57887548669707,50.44087599630167
25.331757095092765,49.47530891629426
19.530905807031054,39.900537076302584
36.001770512491824,50.580891308466434
22.161226881718303,47.203041516947636
24.70302313340351,40.453634941874945
36.960768433428214,46.97677123963958
25.794373180333892,49.996369670298286
21.09586063325731,36.63099081249288
39.56138977929912,49.26943113763049
27.430317640572145,48.74442842679031
22.37948859521663,43.91769837838207
35.996182145149234,53.838491360339816
24.2413112098636,52.1468707302128
20.594542665442145,38.99331876722211
37.03765899709891,47.8496784094383
24.499218981661127,45.94895591071024
25.956477327801153,39.7426134070427
39.16549371415018,51.5486467907188
24.86750345708621,46.57449367970745
18.510636478982292,41.673725521144426
36.60160519627598,51.31566307736388
22.338479355484665,48.54300780401444
23.501124570269255,43.32338580920692
36.99055471956057,51.90055211840104
25.35353979562758,48.81074603325652
22.272117125415104,39.8242669707785
39.14220353846742,52.746514430209736
24.710505942085184,48.193617180149666
23.93139943988483,38.7557097038307
37.001475365232324,50.98448157762252
23.783564118486265,49.55463017303252
19.49350023258084,40.25919799227764
39.71469745562681,47.036204948595326
24.30176866297997,47.167572878875056
24.18223388291431,42.65111139856531
37.153343839291615,49.12363097029177
23.828250967836123,50.02744985344434
21.097905548935255,38.70696733703846
41.89353368603428,48.875427798092176
28.158436211792644,44.304394532204796
18.646084178433465,40.62052631000388
35.83467869490464,50.27108928478873
26.844648771372363,48.19122660229159
21.55055971385824,39.27618660491236
38.70568145872002,49.74181956096434
23.746610613129462,45.263880429004274
23.197181209464915,39.079733869776355
37.794893310002216,47.36783464659315
27.851300190562142,44.35665477852213
20.95535048966142,44.639020140047066
38.582258827516135,53.32266396377932
22.12562627379344,47.61546758435294
20.560500399023592,39.907666969302966
38.97849408372128,51.69127906130988
24.32871789982786,48.1721504765775
22.654058510977677,41.254233490734805
35.99163155658412,48.11707541189322
20.96211619422208,48.3620016209292
20.39530480782543,40.18488706184486
40.288262505115675,47.471749647932036
24.561882886894324,50.7553183401687
21.229660828811554,40.30978928347987
37.20312958302738,52.243352983284964
26.05134207529484,47.58896458793346
20.26191248002561,41.500594961366204
37.89227504484759,51.701607097399425
23.820088818757945,46.79843774180361
22.315903090534277,37.746668089260744
35.22459215499755,50.05407640033223
23.869062895467277,48.66691448708924
24.12760437542183,40.78661655974435
37.84600284990873,51.91103503392569
22.06141920151928,49.69136533570909
21.854594409485617,38.26491703414584
35.3672112820865,51.40517903874161
26.13156760696157,49.23484938727006
17.07608186039641,43.04456923520996
39.58602227032875,51.444110998272755
27.127312775887408,47.82069990028361
23.572989288596983,40.004926724205625
40.08381152536503,49.991996010626394
24.378459159849957,47.059097059473835
22.492938935164066,39.80306213085151
36.161778888145484,51.909097673424256
22.62428635889887,48.47700945382003
25.3508039831433,40.08079925387833
39.270392615953405,51.44049784538568
23.245409545715997,49.4399190801867
24.235881903396987,41.60183280944709
36.157250338551066,52.34677220655781
26.339625361991015,49.858448229429705
22.141121053592638,42.086740331309976
39.34986338675706,48.1736360544836
24.57465218296633,45.72703832956479
25.675288182904968,40.72099063239061
37.612361764803936,51.40806114437085
29.164380376176386,48.262721430603705
24.11276448151308,38.80386830231849
34.40204635403675,53.22645755516346
21.67108167364099,48.38255943460397
22.393466756844074,39.40755762012722
35.73738708598848,50.831924580314194
26.20934980725389,46.585595661510496
23.1190609135874,41.22286996103987
39.28666291158022,48.89467653753957
22.048149688804806,45.42012696934807
25.181816607640503,41.064003526902724
41.79144157367405,47.39671408338224
24.23959258454546,49.93699770362492
23.973838261235272,39.28442069744308
37.9680742679324,50.285649801298064
24.430643013031638,50.02643076956215
21.179977920319924,39.105246801638344
39.795054168697014,48.24706167087847
24.579661353091467,50.72528270414121
22.54242783647189,42.81621452774337
37.48274304160526,51.87388215918773
29.899479774996472,50.53252699197216
22.31286598547069,37.49531780981458
40.50688775469716,48.83388553945452
23.8684990583677,50.977007827925206
25.958434526746537,38.95375714258512
36.893215849283656,51.71131344404677
25.165580138131528,46.68506091895485
19.88241441353046,37.86191186385265
35.4918622703003,50.93446183842118
23.68134767332856,47.746400614368575
24.074263590672732,40.673609795838864
36.1874419652552,52.36311767350916
27.242766867146294,47.486084833588855
25.07024580923126,38.11331613763102
39.357384779275186,50.831272593136205
25.095136540231184,50.1443246689006
20.457340236748397,39.73483774657513
38.75373089771607,50.74294052189585
24.5739819965649,46.60640800207885
23.122648224761765,37.93295713322621
39.4985625076993,52.93686866369729
25.60931397700815,45.76938482404644
22.262176926104424,39.50279090897228
38.530368640637846,52.0799887609714
26.769283666556756,48.341760580150385
25.995216338792716,40.82699819902189
37.87795470662616,50.06073659806672
26.288740732271116,47.862413689556334
24.06559623499092,41.12548388539699
36.32346748361418,48.89652633793509
26.95793763085597,46.74281568730999
21.827255658529253,38.878213423060146
34.888685175247254,47.53454105885043
28.839306428066283,47.760432159272106
24.228470560008454,42.145529686799286
36.79885866066576,50.09362439431141
25.83963940840868,49.748443798530296
23.874877544335153,43.2757209400865
39.36347820495068,49.43571821279928
26.509664332897117,46.470640752232725
22.294186744013196,42.97883280591504
36.94482304974952,52.59300063104109
24.03116072301937,50.783821986269906
23.462667804691783,41.089476097990364
42.556051691751044,53.71964260552032
24.475217894371696,46.12991229043463
19.13724574156803,38.73404920171335
37.82560171172976,51.76183493131284
29.296704536864794,45.46308515673602
23.085687225364214,41.815444239642865
38.22670570442036,53.2647231063952
24.913057893079976,47.118728991520996
21.71719638867599,39.81193767799734
39.22708632935485,48.12943918646156
23.541361099121882,50.962745345584544
24.336214203653658,39.01311220853472
40.215660791123256,49.352755843277194
28.609341959729633,46.872187083790976
21.095290340215673,44.16128557990907
35.9197901814998,49.873375218417024
25.496335645609502,47.24244389785825
26.19788629771495,41.1363201383824
37.38232443570309,52.00124898177312
27.51267239457598,47.779871931988254
22.57111686976229,37.73355723779922
36.938270913788116,49.42821978846173
28.4838555042894,50.29278318940358
22.463834455526644,39.897650819168355
41.03831855710229,48.48769996049368
27.322171566736415,44.350106891378964
22.998023777655003,40.49979619265791
40.16146138623491,49.92258529733821
26.5427624641273,45.27591586668426
19.186630779216646,42.113018185139744
39.592818987057214,50.982847431271296
27.548745887075064,50.7315732339657
22.750466418759963,42.47345298045526
41.65885617004452,49.724985553820794
24.827427364767768,50.24136112335039
24.478802506868696,41.12701584685976
37.50221672639517,49.418775307012055
23.580136363533647,51.17365085167663
23.491396486637232,38.733278490269235
35.90612849138407,52.47928870549179
25.21832957771219,45.90339777242401
21.749128653123787,42.50467748440476
37.24050603054601,51.98462420215738
23.372599734595216,50.535482124096816
21.078646680080645,39.428092998465885
36.783693527981946,50.73422069693024
26.732316375448313,45.44518826405932
23.37077727470354,40.805559289448105
36.821316569964914,50.25533111913221
25.098024609231445,48.71898102917119
22.34806811412074,38.84385900435458
37.973405588265784,49.48646213297591
23.43514266494384,47.44036053381956
26.079134068750836,40.03604987710637
36.0721402786347,50.94115228295138
25.58225525601467,48.293552745864744
23.997552052605137,39.876234620046134
37.54845485030599,50.47592767430396
24.94116189250797,49.07081936202975
23.180087151503614,38.69425461735052
38.28157182152013,48.85408802224521
23.432106110410494,47.86004293492742
22.710525203655944,39.77044605093231
41.392568988919095,51.585567668745014
25.04232117513989,48.03531082136522
27.127825400281296,39.802040638428196
37.96138400941083,49.684798745749106
27.074256439976782,46.0747810488162
22.590633665976878,40.9325133107966
37.849661950335204,44.84618138865691
28.617597032962315,46.72405142622724
24.64428929302032,41.49636036294992
38.653874543176954,48.14213060114589
26.220451881629877,47.49146868271226
21.88039338647671,41.61528477971363
38.68433864824975,50.333847282505204
26.467674778423994,46.1491801556317
22.4584562799217,38.12459748029395
38.66409260101671,50.47812583800206
24.756925796606865,50.128246648085494
19.584081508084733,44.11073595437751
39.13921351609159,52.017126341512245
26.283625331284046,49.19235595806813
22.625453152311582,41.628202763191496
39.01509210441189,49.80816881311934
25.49246296298481,48.25388069948634
20.840878805899393,39.03386709221182
38.95229321939577,53.027217174782606
25.773558796824002,46.92409703143072
22.13029534495115,40.6201982101075
39.81414329749451,44.05810806428056
27.796072601172,45.6539565284829
22.118517515698848,38.40514947665382
41.91235026458747,50.285790714009636
26.256917699775176,49.531184696134126
24.208789525618204,41.71566616359764
38.40321706037428,49.656144408806966
23.045978760789957,48.962852960713896
24.726460256175926,36.507059015695184
38.256064660088384,50.24796534596987
26.84500931137752,48.16583728955827
21.02009567765351,38.446084538989936
38.34097896206648,46.01586459886042
29.662764232708138,45.19186833093051
22.155441394833606,41.24687624809992
36.67847520307047,50.729462341680374
25.132638679695752,48.11461389176273
25.227450900041624,37.572912074849874
40.366070530306466,49.298659492356
26.292565233424373,51.61269375887836
22.565234321200013,40.82620803825804
38.859528506392394,49.7207409574694
22.989354017518234,44.896064941255666
19.47371049767868,38.971893482090586
39.82211200556183,51.11579308743873
24.211488728541916,45.28052558989669
20.758971778894534,42.36561318086093
37.981628292351374,47.757292630295986
25.65901880842465,50.32430111330199
20.60651942460246,40.565747497822144
40.58684419103237,52.78317348773166
22.846442601526554,50.90231780020802
21.932133966384306,40.62628423078564
39.229540168647425,48.45330057700477
23.457929014090343,50.28631892392677
20.06405816466618,43.64765284599674
36.284124488574776,51.615194170138025
25.79778838044116,46.46724267088164
20.405821487445753,43.62812079334515
36.84104241442659,50.85210147360464
25.68521359412203,47.46408884316425
20.102579047366255,42.4638024901386
38.81975660959377,48.45184272399571
26.461174998052595,44.59565008435841
23.80952271407145,41.87377956846687
35.33023270587613,49.80781674781423
27.459219023692572,50.8024970010358
22.42382476043313,42.651207407578
36.23416637078501,52.753268611109
22.629721689886246,47.681638619342
23.58612726746645,40.452166806652876
35.318396484492766,45.529475134972
24.77074268530585,49.87056631808205
21.313037257299072,42.61267557630665
36.66579583317764,46.8749030961625
26.32006734687981,48.80390897046159
22.11882776118229,41.75706335539666
39.777097458196444,45.88179797322161
23.938667415476225,46.079943095349165
25.968932837810296,38.75885244509505
36.267331611136896,49.76132569574329
26.662874640930408,49.90964301870531
21.126556674830802,39.312736615083686
38.176877888866514,48.830624000451174
26.7703745935474,47.0523692999297
23.235177118596607,40.659801124922595
38.911704781078875,51.750508410421205
25.155150127376963,43.96820835794619
21.04339537914246,39.469380298091956
37.54938732524258,50.44137906785973
28.723141874091397,44.51764294033845
22.068114061929492,42.32923085798232
40.881841311084216,48.35749909001376
24.703232981568327,42.86729472113042
21.158166317782015,37.630012551092975
40.853569794030506,49.73716300969897
23.6598117516369,46.59172654187893
25.41311667388281,38.75029416643085
38.14440022366841,51.538139759736175
25.149914426807047,48.15309566254091
25.21057221936808,41.25737511772037
40.827084228659956,51.43768368646089
23.48972982281856,50.38587885046524
22.323852229782318,41.591099931273966
38.631017162899454,52.112580107828556
22.7562903823691,50.87449846083865
24.61099826181714,40.62086753140126
40.1226511554389,46.917625260020955
22.998146157932936,48.16615079268747
21.303681045520168,40.48000958259449
38.12423603982257,49.82559750088259
26.477728386862005,49.697237679510636
22.850825192853037,38.37662952536704
36.78010422074583,50.93936669508481
27.947971964253888,47.37077050780942
26.390544759366893,38.61175542062131
37.61251662785072,48.76893410054796
26.310552713745807,51.470803716686255
20.928492107346944,40.52430865403898
39.80803997568267,53.12406684102544
26.818672401944305,45.1610588950711
24.518508282849695,39.82489810448999
34.97908845622448,48.34022061138825
26.812800665638353,46.24920904970059
25.406146298139067,41.694868699505484
38.617490716528394,47.6673295052107
25.661056826865067,45.285363049170456
24.033434654976944,40.66316293404241
42.466218953570475,49.17089053553167
23.852713220006958,48.28993136372356
24.82466277548015,38.71605872740095
37.75678849283567,49.597030536644716
24.337908372904266,47.207149753383675
20.650010127842947,41.209545965291
35.56586899062891,46.84692273194632
22.058974693265657,49.60645097201429
21.65846480431057,39.31208984976357
36.9400449338476,48.30514471789916
22.804359996001285,51.668797220432964
21.522770207704987,43.80942087561321
37.473134485469544,51.47046248910562
25.868388885686546,46.6011922081395
18.61020046693664,39.378446428314106
38.90429235299024,50.26796094864867
25.39287411770621,49.13383442805361
25.95264492937786,39.873988269224014
36.69232907903193,51.205963072951526
24.926698167893132,46.9066592260052
25.013236575001432,39.62789972431397
38.60711367296932,52.565768780984
22.543799816424464,48.376120734843404
22.82130817645836,38.97008086545609
39.51190545599279,49.958312587105105
24.957448643982023,48.26886082098604
22.232642517090397,39.86429145126283
